Charge Code,Operator,POR Country,POD Country,POR City,POD City,Cargo Type,OOG,Hazardous,Commodity Code,Origin Service Mode,Destination Service,Service Contract,Booked By,Contractual Customer,Shipper,Consignee,Outward Forwarder,Transport Document Receiver,Named Account,First Notify Party,Release to Party,Import Demurrage Payer,Import Detention Payer,BAS Pay Term,Switched Shipper,Switched Consignee,Financial Country,Responsible Country,Cost Description,Lawful Bl Holder,Valid From,Valid To,Decider Priority,Payment Term,Invoice Party,Credit Party,CBU,CBU ID,Rule ID,Count (Business Comments),Priority (Business Comment)
WDF,MSL,AE,AE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COLLECT,,10000007951,,,,,
EHI,MSL,DE,GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDF,MSL,GB,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COLLECT,,,,,,,
WDF,MSL,GB,PL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COLLECT,10000007950,10000007951,Maersk Line Denmark,,,,
EHI,MSL,PL,KL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PREPAID,10000007951,10000007950,Maersk Line Denmark,,,,
WDF,MSL,US,KL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PREPAID,10000007951,10000007951,Maersk Line Denmark,,,,
PIC,MCC,AU,PP,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,102-1292,102-1292,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MSL,DE,,,,,,,,,,,,123456661,,,,,,,,,,,,,,,,,,,99999,COLLECT,,,,1522,,,
PIC,MCC,BD,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,10200022130,10200022130,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MCC,DE,JP,,,,,,,,,297945632,1071271,1071271,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1071271,1071271,Maersk Deutschland (Hamburg),1548,,,
PIC,MCC,LK,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,10200022130,10200022130,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MCC,MY,AU,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,10200022130,10200022130,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MCC,MY,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,102-1292,102-1292,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MCC,NL,JP,,,,,,,,,297945632,1071271,1071271,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1071271,1071271,Maersk Deutschland (Hamburg),1548,,,
PIC,MCC,NL,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,102-1292,102-1292,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MCC,RO,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,102-1292,102-1292,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MCC,SG,AU,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,10200022130,10200022130,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MCC,SG,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,102-1292,102-1292,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MCC,SI,JP,,,,,,,,,297945632,1071271,1071271,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1071271,1071271,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,AT,,,,DRY,,,,,,,,10200004145,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1281317,1281317,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MSL,AU,,,,,,,,,,,,1283792,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,43200059107,43200059107,Maersk Singapore Pte. Ltd,19,,,
PIC,MSL,AU,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,102-1292,102-1292,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MSL,BD,,,,,,,,,,,,11300835351,,33102643586,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1283386,1283386,Maersk Switzerland (Zurich),1588,,,
PIC,MSL,BD,,,,,,,,,,,,12800037419,,33102643586,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1283386,1283386,Maersk Switzerland (Zurich),1588,,,
PIC,MSL,BD,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,10200022130,10200022130,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MSL,BE,MX,,,,,,,,,292317971,11301566,11301566,11301566,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11301566,11301566,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,BE,US,,,,,,,,,7910445,11301565,11301565,11301565,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11301565,11301565,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,BE,US,,,,,,,,,7910445,11301565,33101082974,11301565,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11301565,11301565,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,BE,US,,,,,,,,,7910445,11301566,11301566,11301566,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11301565,11301565,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,BE,US,,,,,,,,,7910445,11301566,33101082974,11301566,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11301565,11301565,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,BE,US,,,,,,,,,,,41519431TYO,10890000079,331S4000825,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,10890000079,10890000079,Maersk Benelux (Antwerp),1532,,,
PIC,MSL,BE,,,,DRY,,,,,,,,10200004145,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1281317,1281317,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MSL,BE,,,,,,,,,,,10820180083,11301638,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,10820180083,10820180083,Maersk Benelux (Antwerp),1532,,,
PIC,MSL,CN,MX,,,,,,,,,,40602984SZH,331C8017114,,,,,,,,,,COLLECT,,,,,,,01/01/10,12/31/2099,,COLLECT,32300131583,32300131583,Maersk Mexico (Mexico City),1712,,,
PIC,MSL,CN,MX,,,,,,,,,,40614381SGH,331C8017114,,,,,,,,,,COLLECT,,,,,,,01/01/10,12/31/2099,,COLLECT,32300131583,32300131583,Maersk Mexico (Mexico City),1712,,,
PIC,MSL,CN,MX,,,,,,,,,,40614381SGH,331C8017114,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,43200663SIN,43200663SIN,Maersk Singapore Pte. Ltd,19,,,
PIC,MSL,CN,MX,,,,,,,,,,40900048307,331C8017114,,,,,,,,,,COLLECT,,,,,,,01/01/10,12/31/2099,,COLLECT,32300131583,32300131583,Maersk Mexico (Mexico City),1712,,,
PIC,MSL,CN,MX,,,,,,,,,,,331C8017114,,,,,,,,,,COLLECT,,,,,,,01/01/10,12/31/2099,,COLLECT,32300131583,32300131583,Maersk Mexico (Mexico City),1712,,,
PIC,MSL,CN,PA,,,,,,,,,,40602984SZH,331C8017114,,,,,,,,,,COLLECT,,,,,,,01/01/10,12/31/2099,,COLLECT,331C8017114,331C8017114,"Maersk Agency U.S.A., Inc - Charlotte",1729,,,
PIC,MSL,CN,US,,,,,,,,,,,331C3002603,,331C3002603,,40600095821,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,331C3002603,331C3002603,Maersk Inc - Charlotte,1729,,,
PIC,MSL,CN,,,,,,,,,,,,11300835351,,33102643586,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1283386,1283386,Maersk Switzerland (Zurich),1588,,,
PIC,MSL,CN,,,,,,,,,,,,1283792,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,43200059107,43200059107,Maersk Singapore Pte. Ltd,19,,,
PIC,MSL,DE,AU,,,,,,,,,294962298,11317428,11317428,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11300066801,11300066801,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,DE,CN,,,,,,,,,294962298,11317428,11317428,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11300066801,11300066801,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,DE,IN,,,,,,,,,294839178,11317428,11317428,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11300066801,11300066801,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,DE,JP,,,,,,,,,297945632,1071271,1071271,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1071271,1071271,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,DE,MY,,,,,,,,,294962298,11317428,11317428,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11300066801,11300066801,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,DE,US,,,,,,,,,7910445,11301565,11301565,11301565,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11301565,11301565,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,DE,US,,,,,,,,,7910445,11301565,11301565,11301565,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11301565,11301565,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,DE,US,,,,,,,,,7910445,11301565,33101082974,11301565,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11301565,11301565,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,DE,US,,,,,,,,,7910445,11301566,11301566,11301566,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11301565,11301565,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,DE,US,,,,,,,,,7910445,11301566,33101082974,11301566,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11301565,11301565,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,DE,,,,DRY,,,,,,,,10200004145,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1281317,1281317,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MSL,DE,,,,,,,,SD,CY,,,118006459,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,1287908,1287908,Maersk Italia (Genoa),1558,,,
PIC,MSL,DE,,,,,,,,SD,SD,,,118006459,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1287908,1287908,Maersk Italia (Genoa),1558,,,
PIC,MSL,DE,,,,,,,,,,292268454,11300080316,41513033TYO,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,41513033TYO,41513033TYO,Maersk Line Japan (Tokyo),1942,,,
PIC,MSL,DE,,,,,,,,,,94659700,12233679,11100027465,11300250419,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11300250419,11300250419,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,DE,,,,,,,,,,,11300001,11300001,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,12200258837,12200258837,Maersk Benelux (Rotterdam),1562,,,
PIC,MSL,DE,,,,,,,,,,,11300766340,11317428,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11300766340,11300766340,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,DE,,,,,,,,,,,11301565,11317428,11317428,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11300066801,11300066801,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,DE,,,,,,,,,,,11311750,24030000110,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11311750,11311750,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,DE,,,,,,,,,,,11600007720,1282006,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,12800157843,12800157843,Maersk Switzerland (Zurich),1588,,,
PIC,MSL,DE,,,,,,,,,,,14800012010,10800020572,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11300164379,11300164379,Maersk Benelux (Antwerp),1532,,,
PIC,MSL,DE,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,102-1292,102-1292,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MSL,DJ,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,21300000483,21300000483,Maersk Djibouti Sarl (MSL),31,,,
PIC,MSL,EG,,,,,,,,,,,,10200004145,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,10200259623,10200259623,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MSL,ES,,,,,,,,,,,124003166,418770268HD,,418F07503,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,124003166,124003166,Maersk Portugal Lda - Lisbon,1566,,,
PIC,MSL,FR,GP,,,,,,,,,,111132373,111132373,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,111132373,111132373,Maersk France (Le Havre),1536,,,
PIC,MSL,FR,MQ,,,,,,,,,,111132373,111132373,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,111132373,111132373,Maersk France (Le Havre),1536,,,
PIC,MSL,FR,,,,,,,,,,,111154911,111154911,11100065393,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,111154911,111154911,Maersk France (Le Havre),1536,,,
PIC,MSL,FR,,,,,,,,,,,,10200004145,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,10200259623,10200259623,Maersk Sverige Ab -Gothenbourg,1526,,,
PIC,MSL,GB,,,,,,,,SD,CY,,,118006459,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1287908,1287908,Maersk Italia (Genoa),1558,,,
PIC,MSL,GB,,,,,,,,SD,SD,,,118006459,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1287908,1287908,Maersk Italia (Genoa),1558,,,
PIC,MSL,HK,,,,,,,,,,,,1283792,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,43200059107,43200059107,Maersk Singapore Pte. Ltd,19,,,
PIC,MSL,ID,,,,,,,,SD,CY,,,118006459,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1287908,1287908,Maersk Italia (Genoa),1558,,,
PIC,MSL,ID,,,,,,,,SD,SD,,,118006459,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1287908,1287908,Maersk Italia (Genoa),1558,,,
PIC,MSL,ID,,,,,,,,,,,,1283792,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,43200059107,43200059107,Maersk Singapore Pte. Ltd,19,,,
PIC,MSL,IN,,,,,,,,,,,41000053852,10000080491,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,41000053852,41000053852,Maersk India Ltd (Mumbai),2412,,,
PIC,MSL,IN,,,,,,,,,,,41000053852,100108081,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,41000053852,41000053852,Maersk India Ltd (Mumbai),2412,,,
PIC,MSL,IN,,,,,,,,,,,41000053852,10100004739,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,41000053852,41000053852,Maersk India Ltd (Mumbai),2412,,,
PIC,MSL,IN,,,,,,,,,,,41000053852,10200190464,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,41000053852,41000053852,Maersk India Ltd (Mumbai),2412,,,
PIC,MSL,IN,,,,,,,,,,,41000053852,11100183314,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,41000053852,41000053852,Maersk India Ltd (Mumbai),2412,,,
PIC,MSL,IN,,,,,,,,,,,41000053852,12700253334,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,41000053852,41000053852,Maersk India Ltd (Mumbai),2412,,,
PIC,MSL,IN,,,,,,,,,,,41000053852,127MAD01740,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,41000053852,41000053852,Maersk India Ltd (Mumbai),2412,,,
PIC,MSL,IN,,,,,,,,,,,41000053852,13000317085,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,41000053852,41000053852,Maersk India Ltd (Mumbai),2412,,,
PIC,MSL,IN,,,,,,,,,,,41000053852,13000534165,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,41000053852,41000053852,Maersk India Ltd (Mumbai),2412,,,
PIC,MSL,IN,,,,,,,,,,,41000053852,13000545933,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,41000053852,41000053852,Maersk India Ltd (Mumbai),2412,,,
PIC,MSL,IN,,,,,,,,,,,41000053852,13001601401,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,41000053852,41000053852,Maersk India Ltd (Mumbai),2412,,,
PIC,MSL,IN,,,,,,,,,,,41000053852,130LDN37151,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,41000053852,41000053852,Maersk India Ltd (Mumbai),2412,,,
PIC,MSL,IN,,,,,,,,,,,41000053852,130LDN4653,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,41000053852,41000053852,Maersk India Ltd (Mumbai),2412,,,
PIC,MSL,IN,,,,,,,,,,,41000053852,30500357349,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,41000053852,41000053852,Maersk India Ltd (Mumbai),2412,,,
PIC,MSL,IN,,,,,,,,,,,41000053852,30600197080,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,41000053852,41000053852,Maersk India Ltd (Mumbai),2412,,,
PIC,MSL,IN,,,,,,,,,,,41000053852,33100570950,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,41000053852,41000053852,Maersk India Ltd (Mumbai),2412,,,
PIC,MSL,IN,,,,,,,,,,,41000053852,33101143459,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,41000053852,41000053852,Maersk India Ltd (Mumbai),2412,,,
PIC,MSL,IN,,,,,,,,,,,41000053852,33102569075,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,41000053852,41000053852,Maersk India Ltd (Mumbai),2412,,,
PIC,MSL,IN,,,,,,,,,,,41000053852,33148743688,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,41000053852,41000053852,Maersk India Ltd (Mumbai),2412,,,
PIC,MSL,IN,,,,,,,,,,,41000053852,331C5003845,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,41000053852,41000053852,Maersk India Ltd (Mumbai),2412,,,
PIC,MSL,IN,,,,,,,,,,,41000053852,331C5020145,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,41000053852,41000053852,Maersk India Ltd (Mumbai),2412,,,
PIC,MSL,IN,,,,,,,,,,,41000053852,331C8011818,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,41000053852,41000053852,Maersk India Ltd (Mumbai),2412,,,
PIC,MSL,IN,,,,,,,,,,,41000053852,331N8001918,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,41000053852,41000053852,Maersk India Ltd (Mumbai),2412,,,
PIC,MSL,IN,,,,,,,,,,,41000053852,50000323182,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,41000053852,41000053852,Maersk India Ltd (Mumbai),2412,,,
PIC,MSL,IN,,,,,,,,,,,41000053852,50048810696,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,41000053852,41000053852,Maersk India Ltd (Mumbai),2412,,,
PIC,MSL,IN,,,,,,,,,,,41000875141,33100570950,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,41000053852,41000053852,Maersk India Ltd (Mumbai),2412,,,
PIC,MSL,IN,,,,,,,,,,,41002270682,331C5020145,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,41000053852,41000053852,Maersk India Ltd (Mumbai),2412,,,
PIC,MSL,IN,,,,,,,,,,,,11300835351,,33102643586,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1283386,1283386,Maersk Switzerland (Zurich),1588,,,
PIC,MSL,IN,,,,,,,,,,,,12800037419,,33102643586,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1283386,1283386,Maersk Switzerland (Zurich),1588,,,
PIC,MSL,IT,CN,,,,,,,,,294962298,11317428,11317428,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11600088326,11600088326,Maersk Hungary (Budapest),1554,,,
PIC,MSL,IT,,,,,,,,SD,CY,,,118006459,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1287908,1287908,Maersk Italia (Genoa),1558,,,
PIC,MSL,IT,,,,,,,,SD,SD,,,118006459,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1287908,1287908,Maersk Italia (Genoa),1558,,,
PIC,MSL,IT,,,,,,,,,,25785897,111170037,111030945,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,118005592,118005592,Maersk Italia (Genoa),1558,,,
PIC,MSL,JP,,,,,,,,,,,,1283792,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,43200059107,43200059107,Maersk Singapore Pte. Ltd,19,,,
PIC,MSL,KH,,,,,,,,,,,,11300835351,,33102643586,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1283386,1283386,Maersk Switzerland (Zurich),1588,,,
PIC,MSL,KH,,,,,,,,,,,,12800037419,,33102643586,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1283386,1283386,Maersk Switzerland (Zurich),1588,,,
PIC,MSL,KR,,,,,,,,,,,,11300835351,,33102643586,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1283386,1283386,Maersk Switzerland (Zurich),1588,,,
PIC,MSL,KR,,,,,,,,,,,,12800037419,,33102643586,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1283386,1283386,Maersk Switzerland (Zurich),1588,,,
PIC,MSL,KR,,,,,,,,,,,,1283792,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,43200059107,43200059107,Maersk Singapore Pte. Ltd,19,,,
