Charge Code,Operator,POR Country,POD Country,POR City,POD City,Cargo Type,OOG,Hazardous,Commodity Code,Origin Service Mode,Destination Service,Service Contract,Booked By,Contractual Customer,Shipper,Consignee,Outward Forwarder,Transport Document Receiver,Named Account,First Notify Party,Release to Party,Import Demurrage Payer,Import Detention Payer,BAS Pay Term,Switched Shipper,Switched Consignee,Financial Country,Responsible Country,Cost Description,Lawful Bl Holder,Valid From,Valid To,Decider Priority,Payment Term,Invoice Party,Credit Party,CBU,CBU ID,Rule ID,Count (Business Comments),Priority (Business Comment)
PIC,MSL,LK,,,,,,,,,,,,11300835351,,33102643586,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1283386,1283386,Maersk Switzerland (Zurich),1588,,,
PIC,MSL,LK,,,,,,,,,,,,12800037419,,33102643586,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1283386,1283386,Maersk Switzerland (Zurich),1588,,,
PIC,MSL,LK,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,10200022130,10200022130,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MSL,MA,,,,,,,,,,,22900040920,,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,22900063401,22900063401,Maersk Maroc SA (Casablanca),1650,,,
PIC,MSL,MA,,,,,,,,,,,22900042516,,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,22900042516,22900042516,Maersk Maroc SA (Casablanca),1650,,,
PIC,MSL,MA,,,,,,,,,,,22900059158,,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,22900065997,22900065997,Maersk Maroc SA (Casablanca),1650,,,
PIC,MSL,MA,,,,,,,,,,,22900063401,,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,22900063401,22900063401,Maersk Maroc SA (Casablanca),1650,,,
PIC,MSL,MA,,,,,,,,,,,22900065997,,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,22900065997,22900065997,Maersk Maroc SA (Casablanca),1650,,,
PIC,MSL,MA,,,,,,,,,,,22900070965,,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,229AGD00264,229AGD00264,Maersk Maroc SA (Casablanca),1650,,,
PIC,MSL,MA,,,,,,,,,,,22900079935,,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,229AGD00120,229AGD00120,Maersk Maroc SA (Casablanca),1650,,,
PIC,MSL,MA,,,,,,,,,,,22900086648,,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,229TNG00131,229TNG00131,Maersk Maroc SA (Casablanca),1650,,,
PIC,MSL,MA,,,,,,,,,,,22900091498,,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,229AGD00264,229AGD00264,Maersk Maroc SA (Casablanca),1650,,,
PIC,MSL,MA,,,,,,,,,,,22900191680,,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,22900042516,22900042516,Maersk Maroc SA (Casablanca),1650,,,
PIC,MSL,MA,,,,,,,,,,,229AGD00120,,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,229AGD00120,229AGD00120,Maersk Maroc SA (Casablanca),1650,,,
PIC,MSL,MA,,,,,,,,,,,229AGD00264,,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,229AGD00264,229AGD00264,Maersk Maroc SA (Casablanca),1650,,,
PIC,MSL,MA,,,,,,,,,,,229TNG00131,,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,229TNG00131,229TNG00131,Maersk Maroc SA (Casablanca),1650,,,
PIC,MSL,MG,,,,,,,,,,,22400005784,22800001932,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,22400005784,22400005784,Maersk Madagascar SA,2692,,,
PIC,MSL,MG,,,,,,,,,,,22400005784,,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,22400005784,22400005784,Maersk Madagascar SA,2692,,,
PIC,MSL,MM,,,,,,,,,,,,11300835351,,33102643586,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1283386,1283386,Maersk Switzerland (Zurich),1588,,,
PIC,MSL,MM,,,,,,,,,,,,12800037419,,33102643586,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1283386,1283386,Maersk Switzerland (Zurich),1588,,,
PIC,MSL,MM,,,,,,,,,,,,1283792,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,43200059107,43200059107,Maersk Singapore Pte. Ltd,19,,,
PIC,MSL,MY,AU,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,10200022130,10200022130,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MSL,MY,,,,,,,,,,,,1283792,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,43200059107,43200059107,Maersk Singapore Pte. Ltd,19,,,
PIC,MSL,MY,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,102-1292,102-1292,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MSL,NL,AU,,,,,,,,,294962298,11317428,11317428,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11300221104,11300221104,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,NL,CN,,,,,,,,,294962298,11317428,11317428,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11300221104,11300221104,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,NL,CN,,,,,,,,,,12200085435,12200085435,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,33100663513,33100663513,Maersk Benelux (Rotterdam),1562,,,
PIC,MSL,NL,IN,,,,,,,,,294839178,11317428,11317428,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11300221104,11300221104,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,NL,JP,,,,,,,,,297945632,1071271,1071271,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1071271,1071271,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,NL,MY,,,,,,,,,294962298,11317428,11317428,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11300221104,11300221104,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,NL,US,,,,,,,,,7910445,11301565,11301565,11301565,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11301565,11301565,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,NL,US,,,,,,,,,7910445,11301565,33101082974,11301565,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11301565,11301565,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,NL,US,,,,,,,,,7910445,11301566,11301566,11301566,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11301565,11301565,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,NL,US,,,,,,,,,7910445,11301566,33101082974,11301566,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11301565,11301565,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,NL,US,,,,,,,,,,11300194222,11310015,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,130LPL1,130LPL1,Maersk Line (London),1,,,
PIC,MSL,NL,ZA,,,,,,,,,,11300149,33100161989,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11300049304,11300049304,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,NL,,,,DRY,,,,,,,,10200004145,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1281317,1281317,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MSL,NL,,,,,,,,,,,11300020090,12200102490,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11300020090,11300020090,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,NL,,,,,,,,,,,11301565,11317428,11317428,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11300221104,11300221104,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,NL,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,102-1292,102-1292,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MSL,NZ,,,,,,,,,,,,1283792,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,43200059107,43200059107,Maersk Singapore Pte. Ltd,19,,,
PIC,MSL,PH,,,,,,,,,,,,11300835351,,33102643586,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1283386,1283386,Maersk Switzerland (Zurich),1588,,,
PIC,MSL,PH,,,,,,,,,,,,12800037419,,33102643586,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1283386,1283386,Maersk Switzerland (Zurich),1588,,,
PIC,MSL,PH,,,,,,,,,,,,1283792,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,43200059107,43200059107,Maersk Singapore Pte. Ltd,19,,,
PIC,MSL,PK,,,,,,,,,,,,11300835351,,33102643586,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1283386,1283386,Maersk Switzerland (Zurich),1588,,,
PIC,MSL,PK,,,,,,,,,,,,12800037419,,33102643586,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1283386,1283386,Maersk Switzerland (Zurich),1588,,,
PIC,MSL,PK,,,,,,,,,,,,1283792,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,43200059107,43200059107,Maersk Singapore Pte. Ltd,19,,,
PIC,MSL,PT,,,,,,,,,,,,,,10200004145,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1281317,1281317,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MSL,RO,,,,,,,,SD,CY,,,118006459,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1287908,1287908,Maersk Italia (Genoa),1558,,,
PIC,MSL,RO,,,,,,,,SD,SD,,,118006459,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1287908,1287908,Maersk Italia (Genoa),1558,,,
PIC,MSL,RO,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,102-1292,102-1292,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MSL,RU,,,,,,,,,,,,10200004145,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,10200259623,10200259623,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MSL,SD,AE,,,,,,,,,,24200144288,24200144288,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,43600951418,43600951418,Maersk Kanoo LLC (DXB),21,,,
PIC,MSL,SD,AE,,,,,,,,,,24200164726,24200149402,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,43600950841,43600950841,Maersk Kanoo LLC (DXB),21,,,
PIC,MSL,SD,CN,,,,,,,,,,24200144288,24200144288,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,43600951418,43600951418,Maersk Kanoo LLC (DXB),21,,,
PIC,MSL,SD,CN,,,,,,,,,,24200164726,24200149402,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,43600950841,43600950841,Maersk Kanoo LLC (DXB),21,,,
PIC,MSL,SE,,,,,,,,,,,,10200004145,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,10200259623,10200259623,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MSL,SG,AU,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,10200022130,10200022130,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MSL,SG,,,,,,,,,,,,1283792,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,43200059107,43200059107,Maersk Singapore Pte. Ltd,19,,,
PIC,MSL,SG,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,102-1292,102-1292,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MSL,SI,JP,,,,,,,,,297945632,1071271,1071271,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1071271,1071271,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,TH,,,,,,,,,,,,11300835351,,33102643586,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1283386,1283386,Maersk Switzerland (Zurich),1588,,,
PIC,MSL,TH,,,,,,,,,,,,12800037419,,33102643586,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1283386,1283386,Maersk Switzerland (Zurich),1588,,,
PIC,MSL,TH,,,,,,,,,,,,1283792,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,43200059107,43200059107,Maersk Singapore Pte. Ltd,19,,,
PIC,MSL,TR,,,,,,,,,,,,10200004145,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,10200259623,10200259623,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MSL,TW,,,,,,,,,,,,1283792,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,43200059107,43200059107,Maersk Singapore Pte. Ltd,19,,,
PIC,MSL,UA,JP,,,,,,,,,,16800055469,1281613,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,16800055469,168015547,Maersk Ukraine Ltd (Odessa),2448,,,
PIC,MSL,US,,,,,,,,SD,,,,102-5883,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,102-5883,102-5883,Maersk Sverige AB -Gothenburg,1526,,,
PIC,MSL,US,,,,,,,,,,,331FAT2468,,40900349867,,,,,33102410409,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,33100664925,33100664925,"Maersk Agency U.S.A., Inc - Charlotte",1729,,,
PIC,MSL,US,,,,,,,,,,,331S4020513,,12800003228,,,,,33102410409,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,33100664925,33100664925,"Maersk Agency U.S.A., Inc - Charlotte",1729,,,
PIC,MSL,US,,,,,,,,,,,331S4020513,,40900349867,,,,,33102410409,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,33100664925,33100664925,"Maersk Agency U.S.A., Inc - Charlotte",1729,,,
PIC,MSL,US,,,,,,,,,,,331S4020513,,40900350650,,,,,33102410409,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,33100664925,33100664925,"Maersk Agency U.S.A., Inc - Charlotte",1729,,,
PIC,MSL,US,,,,,,,,,,,,,331S6000023,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,33100963909,33100963909,"Maersk Agency U.S.A., Inc - Charlotte",1729,,,
PIC,MSL,US,,,,,,,,,,,,,409050466HK,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,33100963909,33100963909,"Maersk Agency U.S.A., Inc - Charlotte",1729,,,
PIC,MSL,US,,,,,,,,,,,,,43200104SIN,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,33100963909,33100963909,"Maersk Agency U.S.A., Inc - Charlotte",1729,,,
PIC,MSL,VN,,,,,,,,,,,,11300835351,,33102643586,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1283386,1283386,Maersk Switzerland (Zurich),1588,,,
PIC,MSL,VN,,,,,,,,,,,,12800037419,,33102643586,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1283386,1283386,Maersk Switzerland (Zurich),1588,,,
PIC,MSL,ZA,,,,,,,,,,,24000055845,24000055845,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,24000055845,24000055845,Maersk South Africa (CPT),1664,,,
PIC,MSL,ZA,,,,,,,,,,,24008003991,,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,24008003991,24008003991,Maersk South Africa (CPT),1664,,,
PIC,MSL,ZA,,,,,,,,,,,240200516,,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,240200516,240200516,Maersk South Africa (CPT),1664,,,
PIC,MSL,ZA,,,,,,,,,,,24090000133,24090000133,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,24090000133,24090000133,Maersk South Africa (CPT),1664,,,
PIC,MSL,,TR,,,,,,,,,,,43200587SIN,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,12900010923,12900010923,Maersk Singapore Pte. Ltd,19,,,
PIC,MSL,,UG,,,,,,,,,,1072146,,,24600002370,,1072146,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1072146,1072146,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,US,,,,,,,,,,1160242,1163019,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1160242,1160242,Maersk Hungary (Budapest),1554,,,
PIC,MSL,,,,,,,,,,,181165782,11300194222,130LPL1,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,130LPL1,130LPL1,Maersk Line (London),1,,,
PIC,MSL,,,,,,,,,,,,1070027,1070027,,,,,,,,,,COLLECT,,,,,,,01/01/10,12/31/2099,,PREPAID,12800149842,12800149842,Maersk Switzerland (Zurich),1588,,,
PIC,MSL,,,,,,,,,,,,1070027,1070027,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,12800149842,12800149842,Maersk Switzerland (Zurich),1588,,,
PIC,MSL,,,,,,,,,,,,111170037,111030945,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,111170037,111170037,Maersk France (Le Havre),1536,,,
PIC,MSL,,,,,,,,,,,,11300001,11300001,,,10820000575,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,10820000575,10820000575,Maersk Benelux (Antwerp),1532,,,
PIC,MSL,,,,,,,,,,,,11300001,11300001,,,11301638,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11301638,11301638,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11300001,11300001,,,11301638,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11301638,11301638,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11300001,11300001,,,11312233,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11312233,11312233,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11300001,11300001,,,12200258837,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,12200258837,12200258837,Maersk Benelux (Rotterdam),1562,,,
PIC,MSL,,,,,,,,,,,,11300001,11300001,,,12210800781,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,12210800781,12210800781,Maersk Benelux (Rotterdam),1562,,,
PIC,MSL,,,,,,,,,,,,11300001,11300001,,,12234246,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,12234246,12234246,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11300001,11300001,,,1223440,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,12200258837,12200258837,Maersk Benelux (Rotterdam),1562,,,
PIC,MSL,,,,,,,,,,,,11300001,11300001,,,130LPL679,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,130LPL679,130LPL679,Maersk Line (London),1,,,
PIC,MSL,,,,,,,,,,,,11300014580,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11300014580,11300014580,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11300020336,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11300020336,11300020336,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11300024509,11300024509,,,11301638,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11301638,11301638,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11300066837,11300001,,,1223440,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,12200258837,12200258837,Maersk Benelux (Rotterdam),1562,,,
PIC,MSL,,,,,,,,,,,,11300098,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11300098,11300098,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11300127932,11300127932,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,10700001435,10700001435,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11300140706,11300001,,,1223440,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,12200258837,12200258837,Maersk Benelux (Rotterdam),1562,,,
PIC,MSL,,,,,,,,,,,,11300148922,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11300148922,11300148922,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11300171451,11300171451,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11300023728,11300023728,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11300242563,11300242563,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,12800149842,12800149842,Maersk Switzerland (Zurich),1588,,,
PIC,MSL,,,,,,,,,,,,11300242667,11100027465,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11300250419,11300250419,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11300766648,11300001,,,1223440,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,12200258837,12200258837,Maersk Benelux (Rotterdam),1562,,,
PIC,MSL,,,,,,,,,,,,11300774056,11300001,,,1223440,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,12200258837,12200258837,Maersk Benelux (Rotterdam),1562,,,
PIC,MSL,,,,,,,,,,,,11301565,11317428,11300211739,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11301565,11301565,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11302991,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11302991,11302991,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11303039,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11303039,11303039,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11304246,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11304246,11304246,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11305634,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11305634,11305634,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11307107,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11307107,11307107,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11310061,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11310061,11310061,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11310415,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11310415,11310415,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11310699,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11310699,11310699,Maersk Deutschland (Hamburg),1548,,,
