Charge Code,Operator,POR Country,POD Country,POR City,POD City,Cargo Type,OOG,Hazardous,Commodity Code,Origin Service Mode,Destination Service,Service Contract,Booked By,Contractual Customer,Shipper,Consignee,Outward Forwarder,Transport Document Receiver,Named Account,First Notify Party,Release to Party,Import Demurrage Payer,Import Detention Payer,BAS Pay Term,Switched Shipper,Switched Consignee,Financial Country,Responsible Country,Cost Description,Lawful Bl Holder,Valid From,Valid To,Decider Priority,Payment Term,Invoice Party,Credit Party,CBU,CBU ID,Rule ID,Count (Business Comments),Priority (Business Comment)
PIC,MSL,,,,,,,,,,,,11311754,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11311754,11311754,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11315805,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11315805,11315805,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11317070,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11317070,11317070,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11317428,11317428,11317428,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11300221104,11300221104,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11317940,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11317940,11317940,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11318192,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11318192,11318192,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11318194,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11318194,11318194,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11321305,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11321305,11321305,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11325951,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11325951,11325951,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11327570,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11327570,11327570,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11330292,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11330292,11330292,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11331326,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11331326,11331326,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11333120467,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11333120467,11333120467,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11333120829,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11333120829,11333120829,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11333586,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11333586,11333586,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11335137,11300230464,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11335137,11335137,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11337070,11300001,,,1223440,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,12200258837,12200258837,Maersk Benelux (Rotterdam),1562,,,
PIC,MSL,,,,,,,,,,,,11337715,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11337715,11337715,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11350060,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11350060,11350060,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,11350841,11300098,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11350841,11350841,Maersk Deutschland (Hamburg),1548,,,
PIC,MSL,,,,,,,,,,,,12200106204,130LPL1,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,130LPL1,130LPL1,Maersk Line (London),1,,,
PIC,MSL,,,,,,,,,,,,12200121275,12200121275,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,127VCI00104,127VCI00104,"Maersk Spain, Madrid",1578,,,
PIC,MSL,,,,,,,,,,,,12200121275,127VCI00104,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,127VCI00104,127VCI00104,"Maersk Spain, Madrid",1578,,,
PIC,MSL,,,,,,,,,,,,12300038003,43207823SIN,12300038003,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,12200237489,12200237489,Maersk Benelux (Rotterdam),1562,,,
PIC,MSL,,,,,,,,,,,,1283670,11300001,,,1223440,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,12200258837,12200258837,Maersk Benelux (Rotterdam),1562,,,
PIC,MSL,,,,,,,,,,,,16700129483,16700129483,,,,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,12800151591,12800151591,Maersk LLC (St Petersburg),2438,,,
PIC,MSL,,,,,,,,,,,,,10000007951,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,899,COLLECT,102-1292,102-1292,Maersk Sverige AB -Gothenburg,1526,899,,
PIC,MSL,,,,,,,,,,,,,10000007951,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,999,COLLECT,102-1292,102-1292,Maersk Sverige AB -Gothenburg,1526,999,,
PIC,MSL,,,,,,,,,,,,,12237443,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,12248803669,12248803669,Maersk Benelux (Rotterdam),1562,,,
PIC,MSL,,,,,,,,,,,,,1283792,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,12800153227,12800153227,Maersk Switzerland (Zurich),1588,,,
PIC,MSL,,,,,,,,,,,,,24030000110,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11311750,11311750,Maersk Deutschland (Hamburg),1548,,,
PIC,SEA,AU,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,102-1292,102-1292,Maersk Sverige AB -Gothenburg,1526,,,
PIC,SEA,BD,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,10200022130,10200022130,Maersk Sverige AB -Gothenburg,1526,,,
PIC,SEA,DE,JP,,,,,,,,,297945632,1071271,1071271,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1071271,1071271,Maersk Deutschland (Hamburg),1548,,,
PIC,SEA,DE,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,102-1292,102-1292,Maersk Sverige AB -Gothenburg,1526,,,
PIC,SEA,LK,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,10200022130,10200022130,Maersk Sverige AB -Gothenburg,1526,,,
PIC,SEA,MY,AU,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,10200022130,10200022130,Maersk Sverige AB -Gothenburg,1526,,,
PIC,SEA,MY,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,102-1292,102-1292,Maersk Sverige AB -Gothenburg,1526,,,
PIC,SEA,NL,JP,,,,,,,,,297945632,1071271,1071271,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1071271,1071271,Maersk Deutschland (Hamburg),1548,,,
PIC,SEA,NL,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,102-1292,102-1292,Maersk Sverige AB -Gothenburg,1526,,,
PIC,SEA,RO,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,102-1292,102-1292,Maersk Sverige AB -Gothenburg,1526,,,
PIC,SEA,SG,AU,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,10200022130,10200022130,Maersk Sverige AB -Gothenburg,1526,,,
PIC,SEA,SG,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,102-1292,102-1292,Maersk Sverige AB -Gothenburg,1526,,,
PIC,SEA,SI,JP,,,,,,,,,297945632,1071271,1071271,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1071271,1071271,Maersk Deutschland (Hamburg),1548,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIC,SGL,AU,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,102-1292,102-1292,Maersk Sverige AB -Gothenburg,1526,,,
PIC,SGL,BD,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,10200022130,10200022130,Maersk Sverige AB -Gothenburg,1526,,,
PIC,SGL,BE,DZ,,,,,,,,,,11300001,11300001,,,12200258837,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,12200258837,12200258837,Seago Netherlands (Rotterdam),8081,,,
PIC,SGL,BE,EG,,,,,,,,,,11311666,,10700003302,211000109,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11311666,11311666,Seago Deutschland (Hamburg),8080,,,
PIC,SGL,BE,EG,,,,,,,,,,11311666,,10700003302,21100161203,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11311666,11311666,Seago Deutschland (Hamburg),8080,,,
PIC,SGL,BE,EG,,,,,,,,,,11311666,,211000109,211000109,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11311666,11311666,Seago Deutschland (Hamburg),8080,,,
PIC,SGL,BE,,,,,,,,,,,111170037,111170037,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11300150918,11300150918,Seago Deutschland (Hamburg),8080,,,
PIC,SGL,BE,,,,,,,,,,,11300001,11300001,,,12200258837,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,12200258837,12200258837,Seago Netherlands (Rotterdam),8081,,,
PIC,SGL,BE,,,,,,,,,,,11300001,,,,1223440,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1223440,1223440,Seago Netherlands (Rotterdam),8081,,,
PIC,SGL,BE,,,,,,,,,,,,11300001,,,10820000575,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,10820000575,10820000575,Seago Belgium (Antwerp),8007,,,
PIC,SGL,BE,,,,,,,,,,,,11300001,,,10820400001,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,10820400001,10820400001,Seago Belgium (Antwerp),8007,,,
PIC,SGL,BE,,,,,,,,,,,,11300001,,,11301638,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11301638,11301638,Seago Deutschland (Hamburg),8080,,,
PIC,SGL,BE,,,,,,,,,,,,11300001,,,11312233,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11312233,11312233,Seago Deutschland (Hamburg),8080,,,
PIC,SGL,BE,,,,,,,,,,,,11300001,,,12234246,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,12234246,12234246,Seago Netherlands (Rotterdam),8081,,,
PIC,SGL,CH,,,,,,,,,,,11300001,,,,1223440,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1223440,1223440,Seago Netherlands (Rotterdam),8081,,,
PIC,SGL,DE,EG,,,,,,,,,,11311666,,,211000109,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11311666,11311666,Seago Deutschland (Hamburg),8080,,,
PIC,SGL,DE,EG,,,,,,,,,,11311666,,,21100161203,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11311666,11311666,Seago Deutschland (Hamburg),8080,,,
PIC,SGL,DE,JP,,,,,,,,,297945632,1071271,1071271,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1071271,1071271,Maersk Deutschland (Hamburg),1548,,,
PIC,SGL,DE,MA,,,,,,,,,,11312907,11312907,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11312907,11312907,Seago Deutschland (Hamburg),8080,,,
PIC,SGL,DE,,,,,,,,,,,111170037,111170037,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11300150918,11300150918,Seago Deutschland (Hamburg),8080,,,
PIC,SGL,DE,,,,,,,,,,,111170037,111900279,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11300150918,11300150918,Seago Deutschland (Hamburg),8080,,,
PIC,SGL,DE,,,,,,,,,,,11300001,,,,12200258837,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,12200258837,12200258837,Seago Netherlands (Rotterdam),8081,,,
PIC,SGL,DE,,,,,,,,,,,11300001,,,,1223440,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1223440,1223440,Seago Netherlands (Rotterdam),8081,,,
PIC,SGL,DE,,,,,,,,,,,,11300001,,,10820000575,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,10820000575,10820000575,Seago Belgium (Antwerp),8007,,,
PIC,SGL,DE,,,,,,,,,,,,11300001,,,10820400001,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,10820400001,10820400001,Seago Belgium (Antwerp),8007,,,
PIC,SGL,DE,,,,,,,,,,,,11300001,,,11301638,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11301638,11301638,Seago Deutschland (Hamburg),8080,,,
PIC,SGL,DE,,,,,,,,,,,,11300001,,,11312233,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11312233,11312233,Seago Deutschland (Hamburg),8080,,,
PIC,SGL,DE,,,,,,,,,,,,11300001,,,12234246,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,12234246,12234246,Seago Netherlands (Rotterdam),8081,,,
PIC,SGL,DE,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,102-1292,102-1292,Maersk Sverige AB -Gothenburg,1526,,,
PIC,SGL,ES,,,,,,,,,,,111170037,111170037,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,127020826,127020826,"Seago Spain, Madrid",8058,,,
PIC,SGL,ES,,,,,,,,,,,111170037,111900279,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,127020826,127020826,"Seago Spain, Madrid",8058,,,
PIC,SGL,FR,,,,,,,,,,,111170037,111170037,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,111170037,111170037,Seago France (Le Havre),8077,,,
PIC,SGL,FR,,,,,,,,,,,111170037,111900279,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,111170037,111170037,Seago France (Le Havre),8077,,,
PIC,SGL,GB,,,,,,,,,,,111170037,111170037,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,130BGH8617,130BGH8617,Seago Line (Liverpool),8073,,,
PIC,SGL,GB,,,,,,,,,,,111170037,111900279,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,130BGH8617,130BGH8617,Seago Line (Liverpool),8073,,,
PIC,SGL,HU,,,,,,,,,,55310683,11600007720,1282006,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,12800157843,12800157843,Seago Switzerland (Zurich),8082,,,
PIC,SGL,HU,,,,,,,,,,,111170037,111170037,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11600033727,11600033727,Seago Hungary (Budapest),8025,,,
PIC,SGL,HU,,,,,,,,,,,111170037,111900279,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11600033727,11600033727,Seago Hungary (Budapest),8025,,,
PIC,SGL,IT,,,,,,,,,,,111170037,111170037,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,118005592,118005592,Seago Italia (Genoa),8030,,,
PIC,SGL,IT,,,,,,,,,,,111170037,111900279,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,118005592,118005592,Seago Italia (Genoa),8030,,,
PIC,SGL,LK,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,10200022130,10200022130,Maersk Sverige AB -Gothenburg,1526,,,
PIC,SGL,MY,AU,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,10200022130,10200022130,Maersk Sverige AB -Gothenburg,1526,,,
PIC,SGL,MY,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,102-1292,102-1292,Maersk Sverige AB -Gothenburg,1526,,,
PIC,SGL,NL,JP,,,,,,,,,297945632,1071271,1071271,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1071271,1071271,Maersk Deutschland (Hamburg),1548,,,
PIC,SGL,NL,MA,,,,,,,CY,CY,,11303771,130LPL1,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,130LPL1,130LPL1,Seago Line (Liverpool),8073,,,
PIC,SGL,NL,MA,,,,,,,CY,SD,,11303771,130LPL1,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,130LPL1,130LPL1,Seago Line (Liverpool),8073,,,
PIC,SGL,NL,,,,,,,,,,,111170037,111170037,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11300150918,11300150918,Seago Deutschland (Hamburg),8080,,,
PIC,SGL,NL,,,,,,,,,,,11300001,,,,1223440,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1223440,1223440,Seago Netherlands (Rotterdam),8081,,,
PIC,SGL,NL,,,,,,,,,,,,11300001,,,10820000575,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,10820000575,10820000575,Seago Belgium (Antwerp),8007,,,
PIC,SGL,NL,,,,,,,,,,,,11300001,,,10820400001,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,10820400001,10820400001,Seago Belgium (Antwerp),8007,,,
PIC,SGL,NL,,,,,,,,,,,,11300001,,,11301638,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11301638,11301638,Seago Deutschland (Hamburg),8080,,,
PIC,SGL,NL,,,,,,,,,,,,11300001,,,11312233,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,11312233,11312233,Seago Deutschland (Hamburg),8080,,,
PIC,SGL,NL,,,,,,,,,,,,11300001,,,12234246,,,,,,,PREPAID,,,,,,,01/01/10,12/31/2099,,PREPAID,12234246,12234246,Seago Netherlands (Rotterdam),8081,,,
PIC,SGL,NL,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,102-1292,102-1292,Maersk Sverige AB -Gothenburg,1526,,,
PIC,SGL,PL,,,,,,,,,,,111170037,111170037,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1230501,1230501,Seago Polska Sp - Gdynia,8039,,,
PIC,SGL,PL,,,,,,,,,,,111170037,111900279,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1230501,1230501,Seago Polska Sp - Gdynia,8039,,,
PIC,SGL,RO,,,,,,,,,,,111170037,111170037,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,125181455,125181455,Seago Romania SRL (Bucharest),8043,,,
PIC,SGL,RO,,,,,,,,,,,111170037,111900279,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,125181455,125181455,Seago Romania SRL (Bucharest),8043,,,
PIC,SGL,RO,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,102-1292,102-1292,Maersk Sverige AB -Gothenburg,1526,,,
PIC,SGL,SG,AU,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,10200022130,10200022130,Maersk Sverige AB -Gothenburg,1526,,,
PIC,SGL,SG,,,,,,,,,,,,40948745513,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,COLLECT,102-1292,102-1292,Maersk Sverige AB -Gothenburg,1526,,,
PIC,SGL,SI,JP,,,,,,,,,297945632,1071271,1071271,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,1071271,1071271,Maersk Deutschland (Hamburg),1548,,,
PIC,SGL,TR,RU,,,,,,,,,,12900083819,12900083819,,16700150506,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,12900125885,12900125885,Seago Denizcilik (Istanbul),8066,,,
PIC,SGL,,,,,,,,,,,,1070027,1070027,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,12800149842,12800149842,Seago Switzerland (Zurich),8082,,,
PIC,SGL,,,,,,,,,,,,11300127932,11300127932,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,10700001435,10700001435,Seago Line Osterreich (Vienna),8005,,,
PIC,SGL,,,,,,,,,,,,,24030000110,,,,,,,,,,,,,,,,,01/01/10,12/31/2099,,PREPAID,11311750,11311750,Seago Deutschland (Hamburg),8080,,,
ILH,MCC,ID,DE,,,,,,,,,,41100001022,11302077,,,,,,,,,,,,,,,,,,,,COLLECT,11303769,,,,,,
ILH,MCPU,ID,DE,,,,,,,,,,41100001022,11302077,,,,,,,,,,,,,,,,,,,,COLLECT,,,,,,,
ILH,MSL,CN,DE,,,,,,,,,,10000007951,10000007951,,,,,,,,,,,,,,,,,,,,COLLECT,10000007951,10000007951,Maersk Line Denmark,1522,,,
ILH,MSL,DE,DE,,,,,,,,,,,1231231,,,,,,,,,,,,,,,,,,,9999,COLLECT,10000007951,10000007951,Maersk Line Denmark,1522,,,
ILH,MSL,DE,DE,,,,,,,,,,,12345,,,,,,,,,,,,,,,,,,,1999,COLLECT,10000007951,10000007951,Maersk Line Denmark,,1999,,
ILH,MSL,DE,DE,,,,,,,,,,,4444,,,,,,,,,,,,,,,,,,,1999,COLLECT,,,Maersk Line Denmark,,1999,,
ILH,MSL,DE,RE,,,,,,,,,,100000079510,100000079510,,,,,,,,,,,,,,,,,,,,COLLECT,10011111376,10000005980,Maersk Line Denmark,,,,
ILH,MSL,DE,US,,,,,,,,,,,10000005980,,,,,,,,,,,,,,,,,,,,COLLECT,10000007951,10000007951,Maersk Line Denmark,,,,
ILH,MSL,ID,DE,,,,,,,,,,41100001022,11302077,,,,,,,,,,,,,,,,,,,,COLLECT,11303769,11303769,Maersk Deutschland (Hamburg),,,,
ILH,MSL,PK,DE,,,,,,,,,,42748702553,11302077,,,,,,,,,,,,,,,,,1/1/2023,12/21/2023,,COLLECT,110003769,110003769,Maersk Deutschland (Hamburg),,,,
ILH,MSL,SG,SG,,,,,,,,,,305S3609SPA,305S3609SPA,,,,,,,,,,COLLECT,,,,,,,7/20/2023,8/10/2023,,COLLECT,11303769,11303769,Maersk1 Deutschland (Hamburg),,,,
ILH,MSL,,,,,,,,,,,,,,,10000007951,,,,,,,,,,,,,,,,,2024,COLLECT,10000007951,10000007951,1522,Maersk Line Denmark,1522,,
ILH,SGL,ID,DE,,,,,,,,,,41100001022,11302077,,,,,,,,,,,,,,,,,,,,COLLECT,,,Maersk Deutschland (Hamburg),,,,